ResumeID,Skills,Experience,Education,JobRole,Selected
1,"NLP, Tableau, Python, Deep Learning, Machine Learning, Excel",7,B.Sc,Machine Learning Engineer,1
2,"Machine Learning, Excel, Tableau, SQL, Python, Java",0,M.Sc,Business Analyst,0
3,"Excel, SQL, Deep Learning, NLP, Java",2,B.Sc,Business Analyst,0
4,"Machine Learning, Python, Java, Data Analysis",6,B.Sc,Business Analyst,1
5,"Java, Python, Excel",0,M.Sc,Machine Learning Engineer,0
6,"Python, SQL, Tableau, Excel",2,M.Tech,Data Scientist,1
7,"Data Analysis, Python, Deep Learning, Excel",2,M.Tech,Business Analyst,1
8,"Power BI, Tableau, NLP, Python",2,M.Sc,Machine Learning Engineer,1
9,"Excel, Deep Learning, Java, Power BI, Python",5,B.Sc,Data Scientist,1
10,"Java, Python, Power BI, Machine Learning, SQL, Data Analysis",0,M.Tech,Machine Learning Engineer,0
11,"NLP, Power BI, Tableau",9,M.Tech,Machine Learning Engineer,0
12,"Tableau, NLP, Machine Learning, Deep Learning, Data Analysis, Python",9,B.Sc,Business Analyst,1
13,"Power BI, Java, SQL, Excel, Deep Learning",7,M.Sc,Business Analyst,0
14,"Data Analysis, Python, Deep Learning, Tableau, Excel",2,B.Sc,Business Analyst,1
15,"Tableau, Data Analysis, Deep Learning",10,B.Tech,Data Scientist,0
16,"Python, Java, Power BI",3,M.Sc,Business Analyst,1
17,"Java, Machine Learning, SQL",2,M.Tech,Machine Learning Engineer,1
18,"Machine Learning, SQL, NLP, Deep Learning",8,M.Tech,Data Analyst,1
19,"Java, Excel, Data Analysis, Tableau, Deep Learning, SQL",2,M.Sc,Data Scientist,0
20,"Python, SQL, NLP, Machine Learning",0,B.Tech,Business Analyst,0
21,"Deep Learning, Power BI, Excel, Python",9,B.Tech,Business Analyst,1
22,"NLP, Machine Learning, Deep Learning, Python, Data Analysis",9,M.Tech,Business Analyst,1
23,"Java, Data Analysis, Machine Learning, SQL",10,M.Tech,Data Analyst,1
24,"Deep Learning, Machine Learning, Tableau, Java, NLP, Excel",4,B.Sc,Machine Learning Engineer,1
25,"Excel, Python, Deep Learning, Java, NLP",10,B.Sc,Machine Learning Engineer,1
26,"Deep Learning, NLP, Java, Power BI",10,M.Sc,Machine Learning Engineer,0
27,"Power BI, Tableau, Data Analysis",6,M.Sc,Machine Learning Engineer,0
28,"Tableau, Power BI, Java, NLP, SQL, Excel",10,B.Tech,Data Scientist,0
29,"Tableau, NLP, Power BI, Java, Data Analysis",8,M.Tech,Business Analyst,0
30,"NLP, Java, Tableau, Python, Data Analysis, Excel",0,M.Sc,Data Scientist,0
31,"Power BI, NLP, Tableau, Data Analysis",7,M.Sc,Data Scientist,0
32,"Data Analysis, Deep Learning, Python",2,B.Tech,Data Scientist,1
33,"Python, Power BI, SQL, Deep Learning",2,M.Tech,Business Analyst,1
34,"Machine Learning, Python, Excel, SQL, Power BI, Java",8,B.Sc,Data Scientist,1
35,"Python, Machine Learning, Java, Power BI, Excel",0,B.Sc,Data Scientist,0
36,"Data Analysis, NLP, Power BI",6,M.Tech,Data Analyst,0
37,"Excel, SQL, Data Analysis, NLP, Python, Deep Learning",3,M.Sc,Data Analyst,1
38,"Java, Data Analysis, Excel",3,M.Tech,Data Analyst,0
39,"NLP, Excel, Python",6,M.Tech,Data Analyst,1
40,"NLP, Power BI, Tableau, Machine Learning, Deep Learning, Data Analysis",9,B.Sc,Business Analyst,1
41,"Java, Python, Machine Learning, Deep Learning, Tableau, NLP",4,B.Sc,Business Analyst,1
42,"Java, NLP, Data Analysis",8,B.Sc,Data Analyst,0
43,"Machine Learning, Data Analysis, SQL",5,M.Sc,Machine Learning Engineer,1
44,"Excel, Data Analysis, NLP, Power BI, SQL, Python",2,M.Tech,Business Analyst,1
45,"Data Analysis, Deep Learning, Machine Learning",2,M.Sc,Data Analyst,1
46,"Deep Learning, NLP, Power BI, Excel, Java",1,M.Sc,Machine Learning Engineer,0
47,"NLP, Tableau, Python, Power BI, Java, Excel",4,B.Sc,Data Analyst,1
48,"Python, Tableau, Data Analysis, Machine Learning",10,M.Tech,Business Analyst,1
49,"Power BI, Python, Java",9,B.Tech,Machine Learning Engineer,1
50,"Power BI, Data Analysis, Python, SQL",9,M.Sc,Data Scientist,1
51,"NLP, Excel, Power BI, SQL, Data Analysis, Java",3,M.Tech,Data Scientist,0
52,"Deep Learning, NLP, Tableau, Java, SQL",7,M.Sc,Machine Learning Engineer,0
53,"Data Analysis, Java, Tableau, Machine Learning, Power BI, NLP",6,B.Tech,Data Scientist,1
54,"Power BI, Data Analysis, SQL, Machine Learning",5,M.Sc,Business Analyst,1
55,"Excel, Data Analysis, Machine Learning, Deep Learning, Java",0,M.Tech,Data Analyst,0
56,"Deep Learning, Power BI, Java",2,M.Sc,Data Scientist,0
57,"Machine Learning, SQL, Java, NLP",6,M.Tech,Business Analyst,1
58,"Python, Excel, Deep Learning, Java",6,M.Tech,Data Analyst,1
59,"Python, Deep Learning, SQL, Excel, Tableau",8,B.Sc,Machine Learning Engineer,1
60,"Machine Learning, Power BI, Python, Data Analysis",6,M.Tech,Data Analyst,1
61,"Data Analysis, NLP, Excel",0,B.Sc,Data Scientist,0
62,"NLP, Excel, Tableau",2,M.Tech,Data Scientist,0
63,"NLP, Java, Excel, Data Analysis, SQL",2,M.Tech,Data Analyst,0
64,"Tableau, SQL, Deep Learning, NLP, Data Analysis, Machine Learning",8,M.Tech,Data Scientist,1
65,"Machine Learning, Tableau, Excel, SQL, Power BI",4,M.Sc,Business Analyst,1
66,"Python, Deep Learning, Java, Machine Learning, Power BI, SQL",9,M.Sc,Data Scientist,1
67,"Java, Deep Learning, NLP, Machine Learning, Data Analysis",7,M.Sc,Machine Learning Engineer,1
68,"Excel, Machine Learning, Java, Power BI, Python",3,B.Sc,Machine Learning Engineer,1
69,"Data Analysis, NLP, Excel, Machine Learning, SQL, Power BI",10,B.Tech,Business Analyst,1
70,"Java, Excel, Deep Learning",7,M.Tech,Data Analyst,0
71,"NLP, Power BI, Tableau, Python, Java",3,B.Tech,Business Analyst,1
72,"Power BI, NLP, Tableau, Python, Machine Learning, Java",2,M.Tech,Business Analyst,1
73,"NLP, Excel, Python, Data Analysis, Power BI",2,M.Tech,Machine Learning Engineer,1
74,"SQL, Machine Learning, Tableau, Data Analysis, Java",10,M.Tech,Business Analyst,1
75,"Data Analysis, Tableau, Power BI, Python, SQL",3,B.Tech,Data Scientist,1
76,"Deep Learning, Tableau, Power BI",8,B.Sc,Machine Learning Engineer,0
77,"Python, Machine Learning, Power BI, Deep Learning, Excel",1,B.Tech,Data Analyst,0
78,"Data Analysis, Python, Machine Learning, NLP, Tableau",1,M.Sc,Data Analyst,0
79,"Data Analysis, Machine Learning, NLP",7,M.Sc,Data Analyst,1
80,"Java, Deep Learning, SQL, Tableau, Data Analysis",9,M.Tech,Data Scientist,0
81,"Machine Learning, Deep Learning, NLP",4,M.Sc,Machine Learning Engineer,1
82,"Machine Learning, NLP, Power BI, Deep Learning, Data Analysis",6,B.Sc,Data Analyst,1
83,"Data Analysis, Java, Power BI, Tableau",8,M.Sc,Machine Learning Engineer,0
84,"Deep Learning, NLP, Python, Tableau, Power BI",2,B.Sc,Business Analyst,1
85,"Power BI, Data Analysis, Java, Tableau, Deep Learning, SQL",2,M.Sc,Business Analyst,0
86,"Machine Learning, Tableau, SQL, Data Analysis, Python, NLP",5,M.Tech,Data Analyst,1
87,"Machine Learning, Deep Learning, Data Analysis, Python, SQL, Power BI",1,M.Tech,Data Scientist,0
88,"Python, Deep Learning, NLP",1,M.Sc,Data Analyst,0
89,"Excel, Java, Data Analysis, Power BI, SQL",3,M.Sc,Business Analyst,0
90,"Data Analysis, Tableau, Excel, SQL, Java",1,M.Sc,Data Analyst,0
91,"Python, Excel, Deep Learning, Java",7,B.Tech,Data Analyst,1
92,"Java, NLP, Machine Learning, Excel, Data Analysis, Power BI",10,M.Tech,Business Analyst,1
93,"Excel, Python, Java, NLP, Power BI, Deep Learning",7,M.Sc,Data Scientist,1
94,"Data Analysis, Excel, SQL, Tableau, Power BI, Java",1,B.Sc,Data Analyst,0
95,"Deep Learning, Data Analysis, Power BI, NLP, Tableau",1,B.Tech,Data Analyst,0
96,"Data Analysis, Deep Learning, Tableau, Power BI, SQL, NLP",8,B.Tech,Machine Learning Engineer,0
97,"Machine Learning, NLP, Tableau",5,B.Sc,Data Scientist,1
98,"Excel, NLP, Power BI, Java, Python",5,M.Tech,Data Scientist,1
99,"Python, Excel, Java, Tableau",4,B.Sc,Business Analyst,1
100,"SQL, NLP, Deep Learning, Tableau",2,M.Sc,Data Scientist,0
101,"Data Analysis, NLP, Java, Machine Learning, Power BI",7,M.Sc,Business Analyst,1
102,"Excel, Python, Java",5,M.Sc,Data Analyst,1
103,"Deep Learning, SQL, NLP, Machine Learning, Excel, Tableau",9,B.Tech,Data Scientist,1
104,"Java, Data Analysis, SQL, Machine Learning, Deep Learning, Power BI",8,M.Sc,Machine Learning Engineer,1
105,"NLP, Python, Machine Learning, Power BI, Data Analysis, Java",6,B.Tech,Data Analyst,1
106,"Tableau, Data Analysis, Machine Learning, Python, Excel, Deep Learning",10,M.Tech,Data Analyst,1
107,"SQL, Deep Learning, Python, Excel, Java",8,B.Sc,Data Scientist,1
108,"NLP, Java, Data Analysis, Machine Learning, SQL, Tableau",2,B.Tech,Machine Learning Engineer,1
109,"Java, Data Analysis, SQL, NLP, Python",7,B.Sc,Machine Learning Engineer,1
110,"Power BI, Machine Learning, Excel, Tableau",8,M.Tech,Data Scientist,1
111,"SQL, Machine Learning, NLP, Deep Learning, Power BI, Python",4,B.Tech,Data Analyst,1
112,"Data Analysis, Power BI, Machine Learning, NLP, Python",3,M.Sc,Machine Learning Engineer,1
113,"SQL, Deep Learning, Java",9,M.Sc,Business Analyst,0
114,"Python, Power BI, Tableau",9,B.Sc,Machine Learning Engineer,1
115,"Deep Learning, Excel, SQL",5,B.Sc,Business Analyst,0
116,"Power BI, Data Analysis, Machine Learning, NLP, Tableau",2,B.Sc,Machine Learning Engineer,1
117,"SQL, Power BI, Data Analysis",0,M.Sc,Data Scientist,0
118,"SQL, Python, Java, Machine Learning, Excel",4,B.Sc,Data Scientist,1
119,"SQL, Machine Learning, Java, Tableau, Deep Learning",0,B.Sc,Machine Learning Engineer,0
120,"Deep Learning, Data Analysis, Java, Excel, NLP",1,B.Tech,Data Analyst,0
121,"Python, Machine Learning, Power BI, Excel",1,B.Tech,Data Analyst,0
122,"Tableau, NLP, Python, Data Analysis, Deep Learning",5,M.Sc,Data Scientist,1
123,"SQL, Excel, Power BI, Tableau, Java",10,M.Sc,Machine Learning Engineer,0
124,"Power BI, Deep Learning, Machine Learning, Tableau, SQL, Java",6,B.Tech,Data Scientist,1
125,"Deep Learning, Power BI, Data Analysis, Machine Learning",1,B.Sc,Data Scientist,0
126,"Tableau, Excel, Python, SQL, Power BI, Deep Learning",10,B.Sc,Data Scientist,1
127,"Tableau, Data Analysis, Python, Power BI, Deep Learning",7,B.Sc,Machine Learning Engineer,1
128,"Machine Learning, NLP, Data Analysis, Deep Learning",8,B.Sc,Data Scientist,1
129,"Deep Learning, NLP, Tableau",0,M.Tech,Data Analyst,0
130,"Python, Excel, Java",3,B.Sc,Machine Learning Engineer,1
131,"Python, Power BI, Tableau",5,M.Tech,Data Analyst,1
132,"Excel, Python, NLP, Machine Learning",3,B.Tech,Data Scientist,1
133,"Python, Deep Learning, Excel",1,B.Sc,Business Analyst,0
134,"Data Analysis, Tableau, Python, SQL, Machine Learning",8,B.Sc,Business Analyst,1
135,"Python, Tableau, Deep Learning, SQL, Power BI, Data Analysis",4,B.Tech,Machine Learning Engineer,1
136,"NLP, Data Analysis, Excel, Java, SQL",1,M.Sc,Data Scientist,0
137,"Machine Learning, Data Analysis, NLP, Excel, Tableau",2,M.Sc,Data Scientist,1
138,"Python, Deep Learning, SQL",3,M.Tech,Machine Learning Engineer,1
139,"Python, Data Analysis, Tableau, Power BI",1,B.Sc,Business Analyst,0
140,"Deep Learning, Tableau, Java",7,B.Tech,Business Analyst,0
141,"NLP, Power BI, Deep Learning",8,B.Sc,Data Analyst,0
142,"Deep Learning, SQL, Data Analysis, NLP, Power BI, Excel",2,M.Tech,Data Analyst,0
143,"Deep Learning, Excel, SQL",2,B.Sc,Business Analyst,0
144,"Tableau, Machine Learning, Python",10,B.Sc,Business Analyst,1
145,"Python, Tableau, Excel, Data Analysis",8,M.Tech,Business Analyst,1
146,"Excel, Java, NLP, SQL, Python, Data Analysis",5,M.Sc,Data Scientist,1
147,"SQL, Java, Data Analysis",8,B.Tech,Machine Learning Engineer,0
148,"NLP, Python, Java, Excel",4,B.Tech,Machine Learning Engineer,1
149,"Deep Learning, SQL, Data Analysis",9,B.Tech,Machine Learning Engineer,0
150,"Java, NLP, Tableau",7,B.Sc,Business Analyst,0
151,"Machine Learning, Excel, SQL, Data Analysis, Power BI, Java",6,B.Sc,Data Analyst,1
152,"NLP, SQL, Excel, Machine Learning",3,M.Sc,Data Analyst,1
153,"Machine Learning, Java, SQL",9,M.Tech,Machine Learning Engineer,1
154,"SQL, Data Analysis, Power BI",8,M.Tech,Data Scientist,0
155,"SQL, Java, NLP, Excel, Machine Learning",0,B.Tech,Business Analyst,0
156,"Java, Tableau, Data Analysis, NLP, Python, SQL",7,M.Tech,Business Analyst,1
157,"Deep Learning, SQL, Tableau, Java, Power BI",3,B.Tech,Data Analyst,0
158,"Machine Learning, SQL, Python, Excel",7,B.Tech,Business Analyst,1
159,"Deep Learning, Power BI, Python, NLP",10,M.Tech,Machine Learning Engineer,1
160,"NLP, Excel, Power BI, Python, Deep Learning, Java",10,M.Sc,Data Analyst,1
161,"Data Analysis, Deep Learning, Python, Power BI",9,M.Sc,Business Analyst,1
162,"SQL, Tableau, Java, Data Analysis",8,B.Sc,Machine Learning Engineer,0
163,"Deep Learning, Power BI, Java, Excel",8,B.Tech,Machine Learning Engineer,0
164,"Machine Learning, Java, Data Analysis",0,M.Sc,Data Analyst,0
165,"Power BI, Machine Learning, Data Analysis",10,B.Sc,Data Scientist,1
166,"Python, Power BI, Excel, NLP",10,B.Sc,Business Analyst,1
